374631	32515	25	3	43.00	62242.93	0.03	0.08	A	F	1992-06-21	1992-08-09	1992-06-22	TAKE BACK RETURN         	MAIL      	e the carefully pending req
3971427	193506	8545	3	22.00	35189.00	0.10	0.04	N	O	1997-09-05	1997-07-23	1997-09-21	TAKE BACK RETURN         	FOB       	unts cajole furiously. u
3292806	90751	752	5	21.00	36576.75	0.09	0.03	N	O	1995-08-06	1995-08-28	1995-08-27	TAKE BACK RETURN         	RAIL      	deas. quickly
5088389	131789	4303	1	20.00	36415.60	0.06	0.08	R	F	1994-11-29	1995-01-26	1994-12-19	NONE                     	SHIP      	le ironic theodolite
3501795	110209	7743	1	7.00	8534.40	0.05	0.06	N	O	1996-03-11	1996-04-09	1996-04-01	COLLECT COD              	SHIP      	ng the fluffily even accounts sleep 
5717344	169293	9294	3	39.00	53129.31	0.08	0.03	A	F	1994-01-08	1993-11-07	1994-02-01	TAKE BACK RETURN         	AIR       	ial deposits. dependencie
1013761	14737	4738	5	41.00	67720.93	0.00	0.07	A	F	1992-10-06	1992-10-24	1992-10-08	DELIVER IN PERSON        	FOB       	ar theodolites wake furiously. fluffily e
5454688	40293	5302	5	25.00	30832.25	0.05	0.06	N	F	1995-06-09	1995-08-24	1995-06-20	TAKE BACK RETURN         	MAIL      	quests are final accoun
3680901	141628	6657	7	17.00	28383.54	0.09	0.01	N	O	1996-01-18	1996-02-19	1996-01-30	TAKE BACK RETURN         	RAIL      	 slyly iron
1669829	189696	2215	3	34.00	60713.46	0.00	0.07	R	F	1992-07-28	1992-07-23	1992-08-08	TAKE BACK RETURN         	SHIP      	y ideas. furiously iro
3072807	138522	8523	6	24.00	37452.48	0.07	0.03	N	O	1996-11-22	1996-12-05	1996-11-23	NONE                     	MAIL      	nently final pinto beans a
2168896	8072	5573	6	44.00	43123.08	0.03	0.08	R	F	1994-04-14	1994-04-25	1994-04-28	DELIVER IN PERSON        	TRUCK     	al, bold foxes. express d
2457319	111902	6925	3	12.00	22966.80	0.03	0.06	R	F	1995-05-02	1995-04-05	1995-05-20	COLLECT COD              	SHIP      	special pinto b
3981955	198065	5623	3	20.00	23261.20	0.02	0.00	N	O	1997-10-01	1997-10-21	1997-10-14	NONE                     	RAIL      	 regular instructi
273888	110573	5596	1	49.00	77594.93	0.02	0.03	A	F	1992-09-01	1992-07-22	1992-09-28	COLLECT COD              	TRUCK     	 accounts acc
698592	49027	6540	3	27.00	26352.54	0.09	0.01	R	F	1994-05-07	1994-06-16	1994-05-10	NONE                     	SHIP      	eodolites. carefully unu
309026	103198	729	4	28.00	33633.32	0.02	0.00	N	O	1996-11-22	1996-11-13	1996-12-21	DELIVER IN PERSON        	AIR       	 to the quic
3087648	59761	2267	5	44.00	75713.44	0.08	0.00	N	O	1996-07-28	1996-09-10	1996-08-01	COLLECT COD              	SHIP      	 are furiously a
763780	62403	4910	1	24.00	32769.60	0.07	0.00	A	F	1995-02-14	1995-01-29	1995-03-16	NONE                     	SHIP      	usual pinto beans cajole 
1320001	141718	1719	5	4.00	7038.84	0.03	0.02	A	F	1992-12-17	1992-12-10	1992-12-28	NONE                     	REG AIR   	 nag slyly. accounts cajol
2763366	121603	6628	1	25.00	40615.00	0.07	0.07	N	O	1998-03-20	1998-05-04	1998-03-26	TAKE BACK RETURN         	MAIL      	s. express foxes 
3875847	39138	1642	3	40.00	43085.20	0.04	0.01	R	F	1994-09-07	1994-10-15	1994-09-20	NONE                     	SHIP      	packages use always ca
4715527	97350	9860	1	16.00	21557.60	0.07	0.04	N	O	1995-11-07	1995-09-21	1995-12-05	DELIVER IN PERSON        	AIR       	fix slyly regular asymptotes. regular t
4937029	180095	96	2	4.00	4700.36	0.04	0.05	N	O	1996-09-04	1996-09-10	1996-09-19	DELIVER IN PERSON        	RAIL      	lyly even in
2534433	6963	6964	7	13.00	24309.48	0.08	0.02	A	F	1992-07-17	1992-08-30	1992-08-11	DELIVER IN PERSON        	REG AIR   	ly across the 
5556097	28253	756	1	18.00	21262.50	0.09	0.08	A	F	1993-08-11	1993-08-03	1993-08-12	NONE                     	AIR       	ideas wake ironic deposits. qu
3054177	189148	9149	1	5.00	6185.70	0.08	0.03	N	O	1996-05-02	1996-04-14	1996-05-18	DELIVER IN PERSON        	RAIL      	pending instructions across 
4342343	134064	1604	6	21.00	23059.26	0.01	0.07	R	F	1992-12-15	1993-01-11	1992-12-22	DELIVER IN PERSON        	AIR       	sts. slyly express ac
4848740	5970	3471	4	9.00	16883.73	0.10	0.00	A	F	1994-12-07	1995-02-08	1995-01-01	COLLECT COD              	RAIL      	 excuses nag carefully above the silent d
5454660	41616	1617	5	46.00	71650.06	0.02	0.08	A	F	1994-04-12	1994-03-20	1994-04-26	COLLECT COD              	RAIL      	posits wake fluffily. bl
4686692	101020	8551	2	19.00	19399.38	0.09	0.02	A	F	1992-08-01	1992-08-06	1992-08-30	NONE                     	REG AIR   	ag fluffily. slyly fina
2430981	55022	33	4	14.00	13678.28	0.03	0.04	N	O	1998-10-10	1998-07-30	1998-11-08	TAKE BACK RETURN         	FOB       	ts. express, bold requests wake around
2823106	33751	8758	7	26.00	43803.50	0.00	0.08	R	F	1993-02-05	1993-01-13	1993-03-04	TAKE BACK RETURN         	RAIL      	r requests sleep. blithely pendi
4528772	180167	5204	1	41.00	51133.56	0.08	0.07	A	F	1993-06-28	1993-08-11	1993-07-17	DELIVER IN PERSON        	MAIL      	s. carefully bra
4291523	128669	8670	1	33.00	56022.78	0.07	0.01	N	O	1995-09-13	1995-10-17	1995-10-02	DELIVER IN PERSON        	MAIL      	lyly regular accounts slee
1751425	137781	5321	2	39.00	70932.42	0.04	0.04	A	F	1993-11-28	1993-12-16	1993-12-15	COLLECT COD              	MAIL      	ronic instructions eat final
1226790	114756	7268	1	39.00	69059.25	0.06	0.00	A	F	1994-02-14	1994-02-10	1994-02-23	DELIVER IN PERSON        	TRUCK     	ackages are
5678786	42067	9580	6	16.00	16144.96	0.09	0.02	N	O	1995-11-21	1995-09-07	1995-12-13	NONE                     	REG AIR   	eans. foxes integrate qui
45570	171363	8915	4	29.00	41596.44	0.02	0.02	R	F	1993-09-12	1993-10-30	1993-09-19	DELIVER IN PERSON        	RAIL      	pecial foxes. carefully final requests i
1462721	40355	2860	3	35.00	45337.25	0.03	0.01	N	O	1995-06-30	1995-07-14	1995-07-19	COLLECT COD              	RAIL      	n ideas. d
1214724	145686	5687	3	29.00	50218.72	0.04	0.02	A	F	1994-08-03	1994-05-28	1994-08-24	TAKE BACK RETURN         	AIR       	ully ironic deposits
5245287	187332	2369	6	25.00	35483.25	0.07	0.00	N	O	1996-01-31	1996-01-23	1996-02-28	DELIVER IN PERSON        	RAIL      	e furiously final, 
280384	146565	6566	2	17.00	27396.52	0.08	0.04	A	F	1993-03-24	1993-01-25	1993-04-08	DELIVER IN PERSON        	RAIL      	ans boost quickly except the regu
4735015	64899	2418	2	8.00	14911.12	0.09	0.02	N	O	1996-11-10	1996-10-22	1996-11-16	TAKE BACK RETURN         	TRUCK     	lly ironic escapades. even
5430022	170688	689	2	41.00	72105.88	0.10	0.00	A	F	1994-04-27	1994-06-21	1994-05-01	TAKE BACK RETURN         	REG AIR   	jole against the fo
5440388	74354	4355	4	25.00	33208.75	0.09	0.03	N	O	1997-01-05	1996-11-02	1997-01-15	DELIVER IN PERSON        	RAIL      	es nag slyly bold pinto beans. quickly 
4560837	103645	1176	1	1.00	1648.64	0.05	0.06	N	O	1998-02-04	1998-03-14	1998-02-09	TAKE BACK RETURN         	AIR       	nusual requests. platelets are slyly pac
5897606	32314	7321	3	28.00	34896.68	0.01	0.02	N	O	1996-11-02	1996-11-15	1996-11-15	TAKE BACK RETURN         	FOB       	ully after the fin
4275681	142446	4961	1	28.00	41676.32	0.05	0.00	N	O	1996-08-01	1996-07-06	1996-08-18	TAKE BACK RETURN         	FOB       	ual packages. un
5556292	80564	5581	3	39.00	60237.84	0.08	0.02	A	F	1994-10-18	1994-09-01	1994-10-30	DELIVER IN PERSON        	AIR       	ckages sleep quickly. qu
1272262	52241	9757	4	11.00	13125.64	0.06	0.00	R	F	1994-03-31	1994-04-12	1994-04-21	TAKE BACK RETURN         	MAIL      	 furiously bold re
2305766	191229	8787	4	10.00	13202.20	0.09	0.01	A	F	1994-05-12	1994-07-21	1994-05-21	DELIVER IN PERSON        	RAIL      	y brave deposits integrate slyly furiousl
1329058	139096	9097	5	40.00	45403.60	0.10	0.06	R	F	1992-06-12	1992-05-05	1992-06-29	DELIVER IN PERSON        	MAIL      	ly bold pack
5534307	88502	3519	2	38.00	56639.00	0.03	0.08	R	F	1993-03-01	1993-04-24	1993-03-10	NONE                     	MAIL      	inal deposits. bravely bold accoun
2647556	42055	2056	2	12.00	11964.60	0.03	0.03	N	O	1997-08-17	1997-08-17	1997-09-04	NONE                     	REG AIR   	uests haggle furio
3098406	13400	3401	3	27.00	35461.80	0.05	0.04	A	F	1993-08-03	1993-08-08	1993-08-13	DELIVER IN PERSON        	MAIL      	ounts impress blithely a
2452293	23120	3121	1	47.00	49026.64	0.03	0.07	N	O	1997-06-15	1997-05-11	1997-07-01	COLLECT COD              	AIR       	ests affix slyly about the
3789542	128762	8763	1	9.00	16116.84	0.03	0.08	N	O	1995-11-12	1995-12-18	1995-12-12	COLLECT COD              	SHIP      	slyly special ideas?
5707525	139608	2122	4	14.00	23066.40	0.07	0.08	R	F	1994-07-12	1994-08-27	1994-07-16	TAKE BACK RETURN         	TRUCK     	ial grouches. furio
3872896	124995	2532	4	10.00	20199.90	0.01	0.02	N	O	1998-08-29	1998-07-02	1998-09-16	COLLECT COD              	TRUCK     	 beans haggle blithely. i
3713895	102342	2343	2	7.00	9410.38	0.02	0.07	A	F	1992-06-15	1992-04-17	1992-06-17	NONE                     	FOB       	attainments 
4224580	181789	9344	1	19.00	35544.82	0.08	0.08	R	F	1992-05-14	1992-06-10	1992-05-27	COLLECT COD              	AIR       	usly even ideas affix 
4863681	41971	1972	5	34.00	65040.98	0.00	0.07	N	O	1998-01-01	1998-02-20	1998-01-04	DELIVER IN PERSON        	RAIL      	ven packages against the depos
5131142	102336	4847	2	48.00	64239.84	0.04	0.04	N	O	1998-04-27	1998-04-13	1998-05-22	COLLECT COD              	RAIL      	d deposits
1382208	161660	6693	3	45.00	77474.70	0.02	0.01	N	O	1996-08-12	1996-07-11	1996-09-07	NONE                     	MAIL      	ly regular theodol
4358370	33811	8818	5	10.00	17448.10	0.08	0.03	R	F	1993-03-19	1993-04-08	1993-04-11	DELIVER IN PERSON        	FOB       	 across the fur
3772226	64352	9365	5	39.00	51337.65	0.09	0.05	N	O	1996-02-13	1996-03-12	1996-03-01	COLLECT COD              	SHIP      	ep carefully dolphins. d
3311943	21556	4059	5	41.00	60579.55	0.04	0.01	N	O	1995-11-18	1995-12-01	1995-12-13	COLLECT COD              	RAIL      	lar instructions sleep
5599750	157564	80	4	18.00	29188.08	0.03	0.01	A	F	1994-10-08	1994-07-20	1994-11-01	DELIVER IN PERSON        	SHIP      	l pinto beans. furiously bold deposits 
4149376	132035	7062	3	37.00	39480.11	0.04	0.07	N	O	1997-02-06	1996-12-25	1997-02-10	TAKE BACK RETURN         	SHIP      	s wake slyly a
5801252	169452	9453	3	24.00	36514.80	0.08	0.02	R	F	1994-09-09	1994-10-11	1994-10-01	COLLECT COD              	AIR       	ilent idea
1710626	34160	1670	6	33.00	36107.28	0.02	0.04	N	O	1998-05-29	1998-03-21	1998-06-04	TAKE BACK RETURN         	RAIL      	ts use. fluffily regular requests about
4153827	26685	9188	3	35.00	56408.80	0.03	0.02	R	F	1994-09-30	1994-12-04	1994-10-08	TAKE BACK RETURN         	AIR       	ackages. furiously ironic theodoli
5703780	149452	1967	6	28.00	42040.60	0.05	0.08	N	O	1995-11-21	1995-11-15	1995-11-25	DELIVER IN PERSON        	REG AIR   	uffily at the bl
66150	186461	6462	2	48.00	74278.08	0.06	0.05	R	F	1995-04-30	1995-03-25	1995-05-21	COLLECT COD              	RAIL      	l deposits. slyly bold asymptotes are 
5013220	89497	7022	3	28.00	41621.72	0.00	0.05	A	F	1993-03-16	1993-02-26	1993-04-15	TAKE BACK RETURN         	REG AIR   	ns wake furiously. express, final requests
5391136	148474	3503	6	29.00	44151.63	0.00	0.03	A	F	1993-12-10	1993-12-29	1994-01-02	NONE                     	SHIP      	 regular packages use fluffily. slyly i
1019751	43296	8305	1	50.00	61964.50	0.00	0.04	A	F	1992-09-19	1992-08-16	1992-10-07	NONE                     	AIR       	hy foxes ab
2366625	68683	1190	1	7.00	11561.76	0.02	0.08	N	O	1997-03-17	1997-03-24	1997-04-07	NONE                     	SHIP      	requests sleep. blithely bold pinto
3706593	17011	7012	3	3.00	2784.03	0.10	0.08	A	F	1992-11-29	1992-10-16	1992-12-14	TAKE BACK RETURN         	SHIP      	ial foxes may cajole. 
5024353	149653	2168	6	14.00	23837.10	0.03	0.02	N	O	1998-03-03	1998-05-23	1998-03-05	NONE                     	REG AIR   	 theodolites use quickly a
1858305	44414	9423	2	23.00	31243.43	0.09	0.03	N	O	1996-05-03	1996-06-04	1996-05-14	DELIVER IN PERSON        	TRUCK     	symptotes. carefully final instructions sle
5434050	4873	2374	5	14.00	24890.18	0.08	0.06	A	F	1993-06-22	1993-06-26	1993-07-08	COLLECT COD              	FOB       	efully about the 
1528706	113714	1248	1	17.00	29371.07	0.08	0.01	A	F	1994-10-15	1994-10-08	1994-10-18	NONE                     	RAIL      	egular courts. quickly carefu
264165	140774	5803	3	45.00	81664.65	0.07	0.08	N	O	1996-12-28	1996-11-09	1997-01-02	TAKE BACK RETURN         	TRUCK     	ly unusual reque
5459072	107213	2234	6	48.00	58570.08	0.02	0.04	A	F	1993-01-01	1993-02-07	1993-01-13	NONE                     	REG AIR   	 instructions sleep. slyly final fox
5768292	165393	2942	1	32.00	46668.48	0.00	0.07	N	O	1998-03-06	1998-01-01	1998-03-14	COLLECT COD              	AIR       	l packages. ironi
2298247	151995	1996	3	35.00	71644.65	0.00	0.05	N	O	1998-03-20	1998-02-19	1998-04-04	NONE                     	MAIL      	 final asymp
3416608	131945	6972	4	2.00	3953.88	0.09	0.02	N	O	1996-05-03	1996-06-24	1996-05-24	NONE                     	TRUCK     	ly even dinos. c
2935878	127519	5056	1	19.00	29383.69	0.07	0.00	A	F	1994-06-04	1994-07-09	1994-06-22	TAKE BACK RETURN         	MAIL      	sual, regular warthogs haggle bold ideas. i
2502050	172285	7320	5	2.00	2714.56	0.07	0.02	N	O	1995-11-28	1995-10-04	1995-12-06	COLLECT COD              	TRUCK     	furiously exp
1538311	99481	9482	5	14.00	20726.72	0.10	0.04	N	O	1996-09-29	1996-09-16	1996-10-11	TAKE BACK RETURN         	SHIP      	unts after the final g
4920867	135744	5745	3	31.00	55171.94	0.00	0.08	N	O	1996-01-23	1996-01-12	1996-02-13	DELIVER IN PERSON        	FOB       	quests are carefully car
1942403	24675	4676	5	21.00	33593.07	0.04	0.00	N	O	1995-11-15	1996-01-13	1995-11-26	NONE                     	MAIL      	ckly sly theo
4057763	146369	8884	2	12.00	16984.32	0.04	0.03	A	F	1994-09-20	1994-09-11	1994-10-13	COLLECT COD              	REG AIR   	ake. silent, even pains after the regular 
3433188	126667	6668	4	25.00	42341.50	0.08	0.06	N	O	1998-04-17	1998-04-10	1998-05-10	TAKE BACK RETURN         	REG AIR   	ffily regular deposits integrate 
1025921	80505	3014	1	33.00	49021.50	0.07	0.05	R	F	1992-05-10	1992-04-23	1992-05-28	COLLECT COD              	RAIL      	ets above the slyly ironic accounts wake sl
2047335	138727	8728	3	15.00	26485.80	0.09	0.00	N	O	1996-04-06	1996-03-31	1996-05-02	DELIVER IN PERSON        	FOB       	fter the unusual dolphin
5199079	175678	713	1	9.00	15783.03	0.01	0.07	N	O	1996-03-02	1996-03-03	1996-03-26	TAKE BACK RETURN         	MAIL      	g warthogs are slyly accounts. regul
1422884	101076	3587	2	10.00	10770.70	0.09	0.07	R	F	1994-11-07	1994-11-07	1994-11-22	NONE                     	REG AIR   	uriously bold excuses! blithely pen
4890627	13812	6314	5	35.00	60403.35	0.09	0.00	A	F	1992-11-10	1992-11-30	1992-11-25	DELIVER IN PERSON        	REG AIR   	ly even accounts cajol
5263750	11277	8781	1	25.00	29706.75	0.06	0.06	N	O	1995-11-23	1995-09-09	1995-11-26	TAKE BACK RETURN         	RAIL      	accounts cajole flu
5514470	20446	447	1	36.00	49191.84	0.04	0.03	N	O	1997-06-05	1997-08-13	1997-06-09	DELIVER IN PERSON        	TRUCK     	 pending pack
2795393	104107	9128	1	18.00	19999.80	0.06	0.04	N	O	1995-11-11	1995-09-26	1995-12-11	COLLECT COD              	FOB       	 silent pint
77701	175171	206	5	22.00	27415.74	0.02	0.02	N	O	1997-02-04	1997-01-27	1997-02-06	DELIVER IN PERSON        	FOB       	ely. express platelets 
5500931	21783	9290	5	37.00	63076.86	0.01	0.06	N	O	1998-05-25	1998-06-01	1998-06-21	NONE                     	FOB       	ndencies. carefully blithe packages caj
5515043	114116	4117	5	29.00	32773.19	0.07	0.01	N	O	1996-06-19	1996-07-03	1996-07-17	DELIVER IN PERSON        	FOB       	 blithely after the theodolites. b
1772036	97274	7275	2	6.00	7627.62	0.02	0.00	A	F	1995-03-30	1995-04-05	1995-04-23	NONE                     	SHIP      	ly at the final p
3059715	46020	6021	4	31.00	29946.62	0.10	0.05	R	F	1992-09-02	1992-09-28	1992-09-22	TAKE BACK RETURN         	FOB       	 doggedly pending requests. always regul
5997376	43316	829	1	5.00	6296.55	0.08	0.04	R	F	1993-07-07	1993-08-11	1993-08-02	TAKE BACK RETURN         	RAIL      	ges. fluffily regular accounts sleep acr
4801792	14937	9940	4	15.00	27778.95	0.08	0.08	A	F	1992-10-24	1992-10-10	1992-11-02	NONE                     	RAIL      	equests. blithely silent requests are furi
910918	162507	5024	2	14.00	21973.00	0.08	0.02	N	O	1996-10-07	1996-09-07	1996-10-17	TAKE BACK RETURN         	FOB       	 express r
4791685	89599	7124	1	1.00	1588.59	0.09	0.04	N	O	1995-11-05	1995-10-28	1995-11-24	DELIVER IN PERSON        	AIR       	uietly express pinto beans haggle. f
5498848	37397	7398	3	39.00	52041.21	0.05	0.01	N	O	1997-08-08	1997-06-14	1997-08-14	COLLECT COD              	MAIL      	egular pinto beans. quickly silent forges
5815429	124615	9640	5	14.00	22954.54	0.09	0.06	N	O	1995-07-15	1995-07-29	1995-07-20	TAKE BACK RETURN         	RAIL      	carefully ironic deposits. b
624774	178293	3328	7	7.00	9599.03	0.09	0.02	R	F	1994-03-21	1994-01-17	1994-03-27	TAKE BACK RETURN         	TRUCK     	 excuses boost carefully slyly
2049063	192586	5106	2	30.00	50357.40	0.04	0.02	N	O	1995-12-22	1996-02-15	1996-01-21	TAKE BACK RETURN         	MAIL      	busy pinto beans. even deposi
1633377	163191	740	2	14.00	17558.66	0.03	0.01	N	O	1995-08-26	1995-08-07	1995-09-13	COLLECT COD              	SHIP      	ld requests
3260672	119516	4539	6	39.00	59884.89	0.01	0.02	A	F	1992-07-21	1992-09-11	1992-08-17	DELIVER IN PERSON        	RAIL      	fully fluffily silent request
2728741	31160	1161	3	3.00	3273.48	0.07	0.06	N	O	1997-10-29	1997-12-29	1997-11-18	TAKE BACK RETURN         	FOB       	dolites sl
1627650	72540	62	1	6.00	9075.24	0.01	0.01	A	F	1994-02-19	1994-04-13	1994-03-17	NONE                     	REG AIR   	y slyly quiet inst
1289156	8983	1484	1	27.00	51083.46	0.06	0.04	A	F	1995-04-03	1995-03-02	1995-04-29	TAKE BACK RETURN         	TRUCK     	usual, final dependencies; st
3920133	199169	1689	2	42.00	53262.72	0.04	0.05	R	F	1993-02-24	1993-02-21	1993-03-18	NONE                     	TRUCK     	ully final requests sleep slyly. instr
2684420	31092	6099	1	22.00	22507.98	0.01	0.04	R	F	1994-07-31	1994-07-28	1994-08-14	TAKE BACK RETURN         	RAIL      	rious packages haggle blithely unusua
5603143	161945	6978	1	13.00	26090.22	0.07	0.07	N	O	1995-11-08	1995-09-06	1995-12-01	TAKE BACK RETURN         	MAIL      	 final dep
3482725	95245	7755	1	20.00	24804.80	0.01	0.08	N	O	1996-09-24	1996-11-21	1996-10-02	COLLECT COD              	SHIP      	d, regular pinto bea
1109120	194878	9917	1	29.00	57213.23	0.09	0.04	N	O	1998-10-17	1998-10-13	1998-10-23	NONE                     	MAIL      	 quickly quickl
4762048	100672	673	4	12.00	20072.04	0.10	0.05	N	O	1997-06-18	1997-06-04	1997-06-30	COLLECT COD              	REG AIR   	y: bold deposits run
5150434	9395	1896	1	1.00	1304.39	0.07	0.02	A	F	1992-05-09	1992-04-15	1992-05-12	DELIVER IN PERSON        	REG AIR   	inal dependencies. packages hinder
2580167	2371	9872	5	44.00	56028.28	0.04	0.02	R	F	1995-02-22	1994-12-18	1995-03-12	NONE                     	MAIL      	unusual accounts alon
1139879	90913	3423	5	45.00	85675.95	0.02	0.08	N	O	1998-10-03	1998-09-09	1998-10-04	DELIVER IN PERSON        	MAIL      	uriously bold foxe
4492902	4417	9418	3	44.00	58142.04	0.08	0.04	A	F	1994-06-24	1994-08-01	1994-07-02	NONE                     	FOB       	regular excuses wake
3707840	21368	6373	3	15.00	19340.40	0.09	0.02	A	F	1995-05-24	1995-04-29	1995-06-01	DELIVER IN PERSON        	SHIP      	oost carefully. slyly 
